STA;SR47;SD291;IR47;ID163;SA72;SB0;CD91;TI342757;NO2589;RL1;RR0;GX-1242;GY167;GZ166;AX-6;AY70;AZ-1004;END;
STA;SR67;SD207;IR67;ID67;SA122;SB1;CD94;TI342889;NO2590;RL1;RR1;GX-35;GY124;GZ-155;AX-26;AY80;AZ-1010;END;
STA;SR87;SD297;IR87;ID75;SA93;SB0;CD94;TI343021;NO2591;RL1;RR1;GX-665;GY-400;GZ-238;AX-25;AY75;AZ-1004;END;
STA;SR107;SD370;IR107;ID56;SA71;SB2;CD90;TI343154;NO2592;RL0;RR1;GX-208;GY441;GZ202;AX-12;AY58;AZ-1015;END;
STA;SR127;SD500;IR127;ID148;SA127;SB0;CD91;TI343286;NO2593;RL1;RR0;GX160;GY376;GZ-82;AX-16;AY57;AZ-1015;END;
STA;SR147;SD410;IR147;ID161;SA65;SB1;CD93;TI343419;NO2594;RL1;RR1;GX784;GY-677;GZ-89;AX-10;AY70;AZ-1025;END;
STA;SR167;SD554;IR167;ID275;SA99;SB0;CD92;TI343553;NO2595;RL1;RR1;GX701;GY-388;GZ-157;AX-14;AY66;AZ-1003;END;
STA;SR173;SD543;IR173;ID287;SA118;SB0;CD89;TI343685;NO2596;RL0;RR1;GX-234;GY277;GZ-398;AX-42;AY48;AZ-1010;END;
STA;SR153;SD528;IR153;ID257;SA72;SB0;CD92;TI343817;NO2597;RL1;RR1;GX-294;GY-132;GZ380;AX-18;AY59;AZ-1011;END;
STA;SR133;SD623;IR133;ID149;SA121;SB6;CD91;TI343949;NO2598;RL1;RR0;GX-299;GY-524;GZ227;AX-16;AY55;AZ-995;END;
STA;SR113;SD510;IR113;ID140;SA78;SB0;CD94;TI344081;NO2599;RL1;RR1;GX-170;GY-906;GZ1;AX-24;AY68;AZ-1017;END;
STA;SR93;SD676;IR93;ID40;SA118;SB0;CD91;TI344213;NO2600;RL1;RR1;GX-60;GY68;GZ4;AX-48;AY59;AZ-1019;END;
STA;SR73;SD626;IR73;ID70;SA118;SB0;CD91;TI344346;NO2601;RL1;RR1;GX-855;GY-211;GZ-61;AX-40;AY52;AZ-1007;END;
STA;SR53;SD655;IR53;ID89;SA91;SB3;CD91;TI344478;NO2602;RL1;RR0;GX181;GY-595;GZ581;AX-8;AY57;AZ-1025;END;
STA;SR33;SD699;IR33;ID160;SA124;SB3;CD94;TI344610;NO2603;RL0;RR1;GX279;GY-21;GZ-145;AX-22;AY66;AZ-1001;END;
STA;SR13;SD597;IR13;ID195;SA81;SB0;CD94;TI344743;NO2604;RL1;RR1;GX750;GY-638;GZ101;AX-19;AY65;AZ-1022;END;
STA;SR8;SD677;IR8;ID207;SA113;SB0;CD90;TI344876;NO2605;RL1;RR1;GX269;GY-290;GZ-145;AX-21;AY56;AZ-1006;END;
STA;SR28;SD633;IR28;ID205;SA114;SB6;CD91;TI345008;NO2606;RL0;RR1;GX-621;GY773;GZ-160;AX-17;AY47;AZ-1003;END;
STA;SR48;SD639;IR48;ID161;SA87;SB0;CD90;TI345140;NO2607;RL2;RR0;GX-1086;GY214;GZ425;AX-11;AY50;AZ-995;END;
STA;SR68;SD672;IR68;ID65;SA120;SB0;CD91;TI345272;NO2608;RL0;RR1;GX-75;GY177;GZ244;AX-18;AY61;AZ-1011;END;
STA;SR88;SD551;IR88;ID69;SA69;SB0;CD91;TI345405;NO2609;RL1;RR1;GX-182;GY-730;GZ-46;AX-27;AY48;AZ-1004;END;
STA;SR108;SD592;IR108;ID80;SA113;SB0;CD91;TI345537;NO2610;RL1;RR1;GX136;GY-256;GZ-338;AX-7;AY63;AZ-1018;END;
STA;SR128;SD523;IR128;ID144;SA99;SB1;CD88;TI345670;NO2611;RL1;RR1;GX564;GY49;GZ-436;AX-24;AY44;AZ-1018;END;
STA;SR148;SD584;IR148;ID159;SA77;SB0;CD90;TI345802;NO2612;RL0;RR0;GX210;GY771;GZ-194;AX-24;AY59;AZ-1001;END;
STA;SR168;SD684;IR168;ID194;SA124;SB5;CD89;TI345935;NO2613;RL1;RR1;GX886;GY703;GZ325;AX-13;AY51;AZ-1016;END;
STA;SR172;SD520;IR172;ID335;SA79;SB0;CD90;TI346068;NO2614;RL1;RR1;GX273;GY-488;GZ352;AX-20;AY59;AZ-1018;END;
STA;SR152;SD335;IR152;ID233;SA89;SB0;CD89;TI346201;NO2615;RL1;RR1;GX-422;GY-456;GZ-32;AX-25;AY53;AZ-1016;END;
STA;SR132;SD248;IR132;ID152;SA110;SB0;CD90;TI346333;NO2616;RL0;RR0;GX-514;GY14;GZ-207;AX-30;AY55;AZ-1005;END;
STA;SR112;SD160;IR112;ID149;SA82;SB0;CD88;TI346465;NO2617;RL1;RR1;GX-544;GY495;GZ-47;AX-11;AY47;AZ-1006;END;
STA;SR92;SD167;IR92;ID51;SA130;SB0;CD91;TI346597;NO2618;RL1;RR1;GX-745;GY236;GZ425;AX-21;AY57;AZ-1016;END;
STA;SR72;SD165;IR72;ID70;SA83;SB0;CD91;TI346729;NO2619;RL1;RR1;GX-222;GY-250;GZ307;AX-18;AY62;AZ-1013;END;
STA;SR52;SD416;IR52;ID80;SA118;SB0;CD90;TI346861;NO2620;RL1;RR1;GX264;GY-17;GZ-13;AX-13;AY61;AZ-1005;END;
STA;SR32;SD444;IR32;ID172;SA108;SB0;CD91;TI346994;NO2621;RL0;RR1;GX633;GY100;GZ-343;AX-42;AY66;AZ-1010;END;
