STA;SR135;SD45;IR135;ID114;SA603;SB0;CD217;TI130235;NO957;RL1;RR1;GX-95;GY472;GZ-208;AX-47;AY56;AZ-1025;END;
STA;SR155;SD188;IR155;ID198;SA667;SB11;CD227;TI130370;NO958;RL1;RR1;GX-456;GY-450;GZ-472;AX-23;AY62;AZ-980;END;
STA;SR165;SD40;IR165;ID218;SA687;SB24;CD221;TI130509;NO959;RL2;RR1;GX430;GY562;GZ23;AX-17;AY46;AZ-1026;END;
STA;SR145;SD42;IR145;ID214;SA622;SB0;CD230;TI130644;NO960;RL0;RR1;GX-214;GY-439;GZ75;AX-8;AY49;AZ-1016;END;
STA;SR125;SD330;IR125;ID136;SA627;SB1;CD226;TI130784;NO961;RL1;RR1;GX-609;GY-1286;GZ155;AX-9;AY77;AZ-1001;END;
STA;SR105;SD163;IR105;ID91;SA684;SB0;CD226;TI130918;NO962;RL1;RR1;GX-105;GY103;GZ211;AX-32;AY59;AZ-999;END;
STA;SR85;SD333;IR85;ID2;SA581;SB0;CD223;TI131053;NO963;RL1;RR1;GX-55;GY347;GZ-112;AX-32;AY70;AZ-994;END;
STA;SR65;SD442;IR65;ID95;SA689;SB13;CD224;TI131192;NO964;RL1;RR1;GX463;GY560;GZ-188;AX-22;AY86;AZ-1002;END;
STA;SR45;SD408;IR45;ID146;SA555;SB18;CD231;TI131332;NO965;RL1;RR1;GX1074;GY746;GZ-56;AX-23;AY59;AZ-1001;END;
STA;SR25;SD40;IR25;ID208;SA689;SB0;CD230;TI131467;NO966;RL1;RR1;GX1691;GY466;GZ-36;AX-21;AY65;AZ-1011;END;
STA;SR16;SD39;IR16;ID247;SA541;SB6;CD227;TI131606;NO967;RL1;RR1;GX2576;GY-202;GZ-137;AX-29;AY58;AZ-1007;END;
STA;SR36;SD40;IR36;ID219;SA647;SB0;CD234;TI131741;NO968;RL1;RR1;GX593;GY-1020;GZ-208;AX-24;AY76;AZ-1000;END;
STA;SR56;SD42;IR56;ID156;SA488;SB0;CD227;TI131880;NO969;RL1;RR1;GX795;GY-446;GZ221;AX-21;AY61;AZ-997;END;
STA;SR76;SD396;IR76;ID82;SA565;SB22;CD230;TI132015;NO970;RL1;RR1;GX787;GY-449;GZ0;AX-24;AY76;AZ-986;END;
STA;SR96;SD410;IR96;ID2;SA458;SB10;CD234;TI132149;NO971;RL1;RR1;GX857;GY-760;GZ361;AX-23;AY66;AZ-954;END;
STA;SR116;SD211;IR116;ID47;SA604;SB0;CD234;TI132283;NO972;RL1;RR1;GX794;GY-889;GZ-81;AX-45;AY64;AZ-953;END;
STA;SR136;SD157;IR136;ID118;SA542;SB0;CD234;TI132417;NO973;RL1;RR1;GX1266;GY-223;GZ80;AX-20;AY61;AZ-982;END;
STA;SR156;SD454;IR156;ID186;SA694;SB0;CD234;TI132552;NO974;RL1;RR1;GX1261;GY-79;GZ-76;AX-2;AY83;AZ-974;END;
STA;SR164;SD40;IR164;ID227;SA621;SB7;CD235;TI132691;NO975;RL1;RR1;GX1575;GY191;GZ452;AX-30;AY71;AZ-1025;END;
STA;SR144;SD43;IR144;ID195;SA623;SB32;CD231;TI132827;NO976;RL1;RR1;GX-248;GY28;GZ-95;AX-22;AY57;AZ-991;END;
STA;SR124;SD302;IR124;ID142;SA596;SB0;CD234;TI132966;NO977;RL1;RR1;GX-504;GY-543;GZ234;AX-27;AY75;AZ-1041;END;
